,track_id,lat,lon,speed,lon_acc,lat_acc,time
13947,6,37.977706,23.737375,0.0000,0.0000,0.0000,83.080000
13948,6,37.977706,23.737375,0.0000,0.0000,0.0000,83.120000
13949,6,37.977706,23.737375,0.0000,0.0000,0.0000,83.160000
13950,6,37.977706,23.737375,0.0000,0.0000,0.0000,83.200000
13951,6,37.977706,23.737375,0.0000,0.0000,0.0000,83.240000
13952,6,37.977706,23.737375,0.0000,0.0000,0.0000,83.280000
13953,6,37.977706,23.737375,0.0000,0.0000,0.0000,83.320000
13954,6,37.977706,23.737375,0.0000,0.0000,0.0000,83.360000
13955,6,37.977706,23.737375,0.0000,0.0000,0.0000,83.400000
13956,6,37.977706,23.737375,0.0000,0.0000,0.0000,83.440000
13957,6,37.977706,23.737375,0.0000,0.0000,0.0000,83.480000
13958,6,37.977706,23.737375,0.0000,0.0000,0.0000,83.520000
13959,6,37.977706,23.737375,0.0000,0.0000,0.0000,83.560000
13960,6,37.977706,23.737375,0.0000,0.0000,0.0000,83.600000
13961,6,37.977706,23.737375,0.0000,0.0000,0.0000,83.640000
13962,6,37.977706,23.737375,0.0000,0.0000,0.0000,83.680000
13963,6,37.977706,23.737375,0.0000,0.0000,0.0000,83.720000
13964,6,37.977706,23.737375,0.0000,0.0000,0.0000,83.760000
13965,6,37.977706,23.737375,0.0000,0.0000,0.0000,83.800000
13966,6,37.977706,23.737375,0.0000,0.0000,0.0000,83.840000
13967,6,37.977706,23.737375,0.0000,0.0000,0.0000,83.880000
13968,6,37.977706,23.737375,0.0000,0.0000,0.0000,83.920000
13969,6,37.977706,23.737375,0.0000,0.0000,0.0000,83.960000
13970,6,37.977706,23.737375,0.0000,0.0000,0.0000,84.000000
13971,6,37.977706,23.737375,0.0000,0.0000,0.0000,84.040000
13972,6,37.977706,23.737375,0.0000,0.0000,0.0000,84.080000
13973,6,37.977706,23.737375,0.0000,0.0000,0.0000,84.120000
13974,6,37.977706,23.737375,0.0000,0.0000,0.0000,84.160000
13975,6,37.977706,23.737375,0.0000,0.0000,0.0000,84.200000
13976,6,37.977706,23.737375,0.0000,0.0000,0.0000,84.240000
13977,6,37.977706,23.737375,0.0000,0.0000,0.0000,84.280000
13978,6,37.977706,23.737375,0.0000,0.0000,0.0000,84.320000
13979,6,37.977706,23.737375,0.0000,0.0000,0.0000,84.360000
13980,6,37.977706,23.737375,0.0000,0.0000,0.0000,84.400000
13981,6,37.977706,23.737375,0.0000,0.0000,0.0000,84.440000
13982,6,37.977706,23.737375,0.0000,0.0000,0.0000,84.480000
13983,6,37.977706,23.737375,0.0000,0.0000,0.0000,84.520000
13984,6,37.977706,23.737375,0.0000,0.0000,0.0000,84.560000
13985,6,37.977706,23.737375,0.0000,0.0000,0.0000,84.600000
13986,6,37.977706,23.737375,0.0000,0.0000,0.0000,84.640000
13987,6,37.977706,23.737375,0.0000,0.0000,0.0000,84.680000
13988,6,37.977706,23.737375,0.0000,0.0000,0.0000,84.720000
13989,6,37.977706,23.737375,0.0000,0.0000,0.0000,84.760000
13990,6,37.977706,23.737375,0.0000,0.0000,0.0000,84.800000
13991,6,37.977706,23.737375,0.0000,0.0000,0.0000,84.840000
13992,6,37.977706,23.737375,0.0000,0.0000,0.0000,84.880000
13993,6,37.977706,23.737375,0.0000,0.0000,0.0000,84.920000
13994,6,37.977706,23.737375,0.0000,0.0000,0.0000,84.960000
13995,6,37.977706,23.737375,0.0000,0.0000,0.0000,85.000000
13996,6,37.977706,23.737375,0.0000,0.0000,0.0000,85.040000
13997,6,37.977706,23.737375,0.0000,0.0000,0.0000,85.080000
13998,6,37.977706,23.737375,0.0000,0.0000,0.0000,85.120000
13999,6,37.977706,23.737375,0.0000,0.0000,0.0000,85.160000
14000,6,37.977706,23.737375,0.0000,0.0000,0.0000,85.200000
14001,6,37.977706,23.737375,0.0000,0.0000,0.0000,85.240000
14002,6,37.977706,23.737375,0.0000,0.0000,0.0000,85.280000
14003,6,37.977706,23.737375,0.0000,0.0000,0.0000,85.320000
14004,6,37.977706,23.737375,0.0000,0.0000,0.0000,85.360000
14005,6,37.977706,23.737375,0.0000,0.0000,0.0000,85.400000
14006,6,37.977706,23.737375,0.0000,0.0000,0.0000,85.440000
14007,6,37.977706,23.737375,0.0000,0.0000,0.0000,85.480000
14008,6,37.977706,23.737375,0.0000,0.0000,0.0000,85.520000
14009,6,37.977706,23.737375,0.0000,0.0000,0.0000,85.560000
14010,6,37.977706,23.737375,0.0000,0.0000,0.0000,85.600000
14011,6,37.977706,23.737375,0.0000,0.0000,0.0000,85.640000
14012,6,37.977706,23.737375,0.0000,0.0000,0.0000,85.680000
14013,6,37.977706,23.737375,0.0000,0.0000,0.0000,85.720000
14014,6,37.977706,23.737375,0.0000,0.0000,0.0000,85.760000
14015,6,37.977706,23.737375,0.0000,0.0000,0.0000,85.800000
14016,6,37.977706,23.737375,0.0000,0.0000,0.0000,85.840000
14017,6,37.977706,23.737375,0.0000,0.0000,0.0000,85.880000
14018,6,37.977706,23.737375,0.0000,0.0000,0.0000,85.920000
14019,6,37.977706,23.737375,0.0000,0.0000,0.0000,85.960000
14020,6,37.977706,23.737375,0.0000,0.0000,0.0000,86.000000
14021,6,37.977706,23.737375,0.0000,0.0000,0.0000,86.040000
14022,6,37.977706,23.737375,0.0000,0.0000,0.0000,86.080000
14023,6,37.977706,23.737375,0.0000,0.0000,0.0000,86.120000
14024,6,37.977706,23.737375,0.0000,0.0000,0.0000,86.160000
14025,6,37.977706,23.737375,0.0000,0.0000,0.0000,86.200000
14026,6,37.977706,23.737375,0.0000,0.0000,0.0000,86.240000
14027,6,37.977706,23.737375,0.0000,0.0000,0.0000,86.280000
14028,6,37.977706,23.737375,0.0000,0.0000,0.0000,86.320000
14029,6,37.977706,23.737375,0.0000,0.0000,0.0000,86.360000
14030,6,37.977706,23.737375,0.0000,0.0000,0.0000,86.400000
14031,6,37.977706,23.737375,0.0000,0.0000,0.0000,86.440000
14032,6,37.977706,23.737375,0.0000,0.0000,0.0000,86.480000
14033,6,37.977706,23.737375,0.0000,0.0000,0.0000,86.520000
14034,6,37.977706,23.737375,0.0000,0.0000,0.0000,86.560000
14035,6,37.977706,23.737375,0.0000,0.0000,0.0000,86.600000
14036,6,37.977706,23.737375,0.0000,0.0000,0.0000,86.640000
14037,6,37.977706,23.737375,0.0000,0.0000,0.0000,86.680000
14038,6,37.977706,23.737375,0.0000,0.0000,0.0000,86.720000
14039,6,37.977706,23.737375,0.0000,0.0000,0.0000,86.760000
14040,6,37.977706,23.737375,0.0000,0.0000,0.0000,86.800000
14041,6,37.977706,23.737375,0.0000,0.0000,0.0000,86.840000
14042,6,37.977706,23.737375,0.0000,0.0000,0.0000,86.880000
14043,6,37.977706,23.737375,0.0000,0.0000,0.0000,86.920000
14044,6,37.977706,23.737375,0.0000,0.0000,0.0000,86.960000
14045,6,37.977706,23.737375,0.0000,0.0000,0.0000,87.000000
14046,6,37.977706,23.737375,0.0000,0.0000,0.0000,87.040000
14047,6,37.977706,23.737375,0.0000,0.0000,0.0000,87.080000
14048,6,37.977706,23.737375,0.0000,0.0000,0.0000,87.120000
14049,6,37.977706,23.737375,0.0000,0.0000,0.0000,87.160000
14050,6,37.977706,23.737375,0.0000,0.0000,0.0000,87.200000
14051,6,37.977706,23.737375,0.0000,0.0000,0.0000,87.240000
14052,6,37.977706,23.737375,0.0000,0.0000,0.0000,87.280000
14053,6,37.977706,23.737375,0.0000,0.0000,0.0000,87.320000
14054,6,37.977706,23.737375,0.0000,0.0000,0.0000,87.360000
14055,6,37.977706,23.737375,0.0000,0.0000,0.0000,87.400000
14056,6,37.977706,23.737375,0.0000,0.0000,0.0000,87.440000
14057,6,37.977706,23.737375,0.0000,0.0000,0.0000,87.480000
14058,6,37.977706,23.737375,0.0000,0.0000,0.0000,87.520000
14059,6,37.977706,23.737375,0.0000,0.0000,0.0000,87.560000
14060,6,37.977706,23.737375,0.0000,0.0000,0.0000,87.600000
14061,6,37.977706,23.737375,0.0000,0.0000,0.0000,87.640000
14062,6,37.977706,23.737375,0.0000,0.0000,0.0000,87.680000
14063,6,37.977706,23.737375,0.0000,0.0000,0.0000,87.720000
14064,6,37.977706,23.737375,0.0000,0.0000,0.0000,87.760000
14065,6,37.977706,23.737375,0.0000,0.0000,0.0000,87.800000
14066,6,37.977706,23.737375,0.0000,0.0000,0.0000,87.840000
14067,6,37.977706,23.737375,0.0000,0.0000,0.0000,87.880000
14068,6,37.977706,23.737375,0.0000,0.0000,0.0000,87.920000
14069,6,37.977706,23.737375,0.0000,0.0000,0.0000,87.960000
14070,6,37.977706,23.737375,0.0000,0.0000,0.0000,88.000000
14071,6,37.977706,23.737375,0.0000,0.0000,0.0000,88.040000
14072,6,37.977706,23.737375,0.0000,0.0000,0.0000,88.080000
14073,6,37.977706,23.737375,0.0000,0.0000,0.0000,88.120000
14074,6,37.977706,23.737375,0.0000,0.0000,0.0000,88.160000
14075,6,37.977706,23.737375,0.0000,0.0000,0.0000,88.200000
14076,6,37.977706,23.737375,0.0000,0.0000,0.0000,88.240000
14077,6,37.977706,23.737375,0.0000,0.0000,0.0000,88.280000
14078,6,37.977706,23.737375,0.0000,0.0000,0.0000,88.320000
14079,6,37.977706,23.737375,0.0000,0.0000,0.0000,88.360000
14080,6,37.977706,23.737375,0.0000,0.0000,0.0000,88.400000
14081,6,37.977706,23.737375,0.0000,0.0000,0.0000,88.440000
14082,6,37.977706,23.737375,0.0000,0.0000,0.0000,88.480000
14083,6,37.977706,23.737375,0.0000,0.0000,0.0000,88.520000
14084,6,37.977706,23.737375,0.0000,0.0000,0.0000,88.560000
14085,6,37.977706,23.737375,0.0000,0.0000,0.0000,88.600000
14086,6,37.977706,23.737375,0.0000,0.0000,0.0000,88.640000
14087,6,37.977706,23.737375,0.0000,0.0000,0.0000,88.680000
14088,6,37.977706,23.737375,0.0000,0.0000,0.0000,88.720000
14089,6,37.977706,23.737375,0.0000,0.0000,0.0000,88.760000
14090,6,37.977706,23.737375,0.0000,0.0000,0.0000,88.800000
14091,6,37.977706,23.737375,0.0000,0.0000,0.0000,88.840000
14092,6,37.977706,23.737375,0.0000,0.0000,0.0000,88.880000
14093,6,37.977706,23.737375,0.0000,0.0000,0.0000,88.920000
14094,6,37.977706,23.737375,0.0000,0.0000,0.0000,88.960000
14095,6,37.977706,23.737375,0.0000,0.0000,0.0000,89.000000
14096,6,37.977706,23.737375,0.0000,0.0000,0.0000,89.040000
14097,6,37.977706,23.737375,0.0000,0.0000,0.0000,89.080000
14098,6,37.977706,23.737375,0.0000,0.0000,0.0000,89.120000
14099,6,37.977706,23.737375,0.0000,0.0000,0.0000,89.160000
14100,6,37.977706,23.737375,0.0000,0.0000,0.0000,89.200000
14101,6,37.977706,23.737375,0.0000,0.0000,0.0000,89.240000
14102,6,37.977706,23.737375,0.0000,0.0000,0.0000,89.280000
14103,6,37.977706,23.737375,0.0000,0.0000,0.0000,89.320000
14104,6,37.977706,23.737375,0.0000,0.0000,0.0000,89.360000
14105,6,37.977706,23.737375,0.0000,0.0000,0.0000,89.400000
14106,6,37.977706,23.737375,0.0000,0.0000,0.0000,89.440000
14107,6,37.977706,23.737375,0.0000,0.0000,0.0000,89.480000
14108,6,37.977706,23.737375,0.0000,0.0000,0.0000,89.520000
14109,6,37.977706,23.737375,0.0000,0.0000,0.0000,89.560000
14110,6,37.977706,23.737375,0.0000,0.0000,0.0000,89.600000
14111,6,37.977706,23.737375,0.0000,0.0000,0.0000,89.640000
14112,6,37.977706,23.737375,0.0000,0.0000,0.0000,89.680000
14113,6,37.977706,23.737375,0.0000,0.0000,0.0000,89.720000
14114,6,37.977706,23.737375,0.0000,0.0000,0.0000,89.760000
14115,6,37.977706,23.737375,0.0000,0.0000,0.0000,89.800000
14116,6,37.977706,23.737375,0.0000,0.0000,0.0000,89.840000
14117,6,37.977706,23.737375,0.0000,0.0000,0.0000,89.880000
14118,6,37.977706,23.737375,0.0000,0.0000,0.0000,89.920000
14119,6,37.977706,23.737375,0.0000,0.0000,0.0000,89.960000
14120,6,37.977706,23.737375,0.0000,0.0000,0.0000,90.000000
14121,6,37.977706,23.737375,0.0000,0.0000,0.0000,90.040000
14122,6,37.977706,23.737375,0.0000,0.0000,0.0000,90.080000
14123,6,37.977706,23.737375,0.0000,0.0000,0.0000,90.120000
14124,6,37.977706,23.737375,0.0000,0.0000,0.0000,90.160000
14125,6,37.977706,23.737375,0.0000,0.0000,0.0000,90.200000
14126,6,37.977706,23.737375,0.0000,0.0000,0.0000,90.240000
14127,6,37.977706,23.737375,0.0000,0.0000,0.0000,90.280000
14128,6,37.977706,23.737375,0.0000,0.0000,0.0000,90.320000
14129,6,37.977706,23.737375,0.0000,0.0000,0.0000,90.360000
14130,6,37.977706,23.737375,0.0000,0.0000,0.0000,90.400000
14131,6,37.977706,23.737375,0.0000,0.0000,0.0000,90.440000
14132,6,37.977706,23.737375,0.0000,0.0000,0.0000,90.480000
14133,6,37.977706,23.737375,0.0000,0.0000,0.0000,90.520000
14134,6,37.977706,23.737375,0.0000,0.0000,0.0000,90.560000
14135,6,37.977706,23.737375,0.0000,0.0000,0.0000,90.600000
14136,6,37.977706,23.737375,0.0000,0.0000,0.0000,90.640000
14137,6,37.977706,23.737375,0.0000,0.0000,0.0000,90.680000
14138,6,37.977706,23.737375,0.0000,0.0000,0.0000,90.720000
14139,6,37.977706,23.737375,0.0000,0.0000,0.0000,90.760000
14140,6,37.977706,23.737375,0.0000,0.0000,0.0000,90.800000
14141,6,37.977706,23.737375,0.0000,0.0000,0.0000,90.840000
14142,6,37.977706,23.737375,0.0000,0.0000,0.0000,90.880000
14143,6,37.977706,23.737375,0.0000,0.0000,0.0000,90.920000
14144,6,37.977706,23.737375,0.0000,0.0000,0.0000,90.960000
14145,6,37.977706,23.737375,0.0000,0.0000,0.0000,91.000000
14146,6,37.977706,23.737375,0.0000,0.0000,0.0000,91.040000
14147,6,37.977706,23.737375,0.0000,0.0000,0.0000,91.080000
14148,6,37.977706,23.737375,0.0000,0.0000,0.0000,91.120000
14149,6,37.977706,23.737375,0.0000,0.0000,0.0000,91.160000
14150,6,37.977706,23.737375,0.0000,0.0000,0.0000,91.200000
14151,6,37.977706,23.737375,0.0000,0.0000,0.0000,91.240000
14152,6,37.977706,23.737375,0.0000,0.0000,0.0000,91.280000
14153,6,37.977706,23.737375,0.0000,0.0000,0.0000,91.320000
14154,6,37.977706,23.737375,0.0000,0.0000,0.0000,91.360000
14155,6,37.977706,23.737375,0.0000,0.0000,0.0000,91.400000
14156,6,37.977706,23.737375,0.0000,0.0000,0.0000,91.440000
14157,6,37.977706,23.737375,0.0000,0.0000,0.0000,91.480000
14158,6,37.977706,23.737375,0.0000,0.0000,0.0000,91.520000
14159,6,37.977706,23.737375,0.0000,0.0000,0.0000,91.560000
14160,6,37.977706,23.737375,0.0000,0.0000,0.0000,91.600000
14161,6,37.977706,23.737375,0.0000,0.0000,0.0000,91.640000
14162,6,37.977706,23.737375,0.0000,0.0000,0.0000,91.680000
14163,6,37.977706,23.737375,0.0000,0.0000,0.0000,91.720000
14164,6,37.977706,23.737375,0.0000,0.0000,0.0000,91.760000
14165,6,37.977706,23.737375,0.0000,0.0000,0.0000,91.800000
14166,6,37.977706,23.737375,0.0000,0.0000,0.0000,91.840000
14167,6,37.977706,23.737375,0.0000,0.0000,0.0000,91.880000
14168,6,37.977706,23.737375,0.0000,0.0000,0.0000,91.920000
14169,6,37.977706,23.737375,0.0000,0.0000,0.0000,91.960000
14170,6,37.977706,23.737375,0.0000,0.0000,0.0000,92.000000
14171,6,37.977706,23.737375,0.0000,0.0000,0.0000,92.040000
14172,6,37.977706,23.737375,0.0000,0.0000,0.0000,92.080000
14173,6,37.977706,23.737375,0.0000,0.0000,0.0000,92.120000
14174,6,37.977706,23.737375,0.0000,0.0000,0.0000,92.160000
14175,6,37.977706,23.737375,0.0000,0.0000,0.0000,92.200000
14176,6,37.977706,23.737375,0.0000,0.0000,0.0000,92.240000
14177,6,37.977706,23.737375,0.0000,0.0000,0.0000,92.280000
14178,6,37.977706,23.737375,0.0000,0.0000,0.0000,92.320000
14179,6,37.977706,23.737375,0.0000,0.0000,0.0000,92.360000
14180,6,37.977706,23.737375,0.0000,0.0000,0.0000,92.400000
14181,6,37.977706,23.737375,0.0000,0.0000,0.0000,92.440000
14182,6,37.977706,23.737375,0.0000,0.0000,0.0000,92.480000
14183,6,37.977706,23.737375,0.0000,0.0000,0.0000,92.520000
14184,6,37.977706,23.737375,0.0000,0.0000,0.0000,92.560000
14185,6,37.977706,23.737375,0.0000,0.0000,0.0000,92.600000
14186,6,37.977706,23.737375,0.0000,0.0000,0.0000,92.640000
14187,6,37.977706,23.737375,0.0000,0.0000,0.0000,92.680000
14188,6,37.977706,23.737375,0.0000,0.0000,0.0000,92.720000
14189,6,37.977706,23.737375,0.0000,0.0000,0.0000,92.760000
14190,6,37.977706,23.737375,0.0000,0.0000,0.0000,92.800000
14191,6,37.977706,23.737375,0.0000,0.0000,0.0000,92.840000
14192,6,37.977706,23.737375,0.0000,0.0000,0.0000,92.880000
14193,6,37.977706,23.737375,0.0000,0.0000,0.0000,92.920000
14194,6,37.977706,23.737375,0.0000,0.0000,0.0000,92.960000
14195,6,37.977706,23.737375,0.0000,0.0000,0.0000,93.000000
14196,6,37.977706,23.737375,0.0000,0.0000,0.0000,93.040000
14197,6,37.977706,23.737375,0.0000,0.0000,0.0000,93.080000
14198,6,37.977706,23.737375,0.0000,0.0000,0.0000,93.120000
14199,6,37.977706,23.737375,0.0000,0.0000,0.0000,93.160000
14200,6,37.977706,23.737375,0.0000,0.0000,0.0000,93.200000
14201,6,37.977706,23.737375,0.0000,0.0000,0.0000,93.240000
14202,6,37.977706,23.737375,0.0000,0.0000,0.0000,93.280000
14203,6,37.977706,23.737375,0.0000,0.0000,0.0000,93.320000
14204,6,37.977706,23.737375,0.0000,0.0000,0.0000,93.360000
14205,6,37.977706,23.737375,0.0000,0.0000,0.0000,93.400000
14206,6,37.977706,23.737375,0.0000,0.0000,0.0000,93.440000
14207,6,37.977706,23.737375,0.0000,0.0000,0.0000,93.480000
14208,6,37.977706,23.737375,0.0000,0.0000,0.0000,93.520000
14209,6,37.977706,23.737375,0.0000,0.0000,0.0000,93.560000
14210,6,37.977706,23.737375,0.0000,0.0000,0.0000,93.600000
14211,6,37.977706,23.737375,0.0000,0.0000,0.0000,93.640000
14212,6,37.977706,23.737375,0.0000,0.0000,0.0000,93.680000
14213,6,37.977706,23.737375,0.0000,0.0000,0.0000,93.720000
14214,6,37.977706,23.737375,0.0000,0.0000,0.0000,93.760000
14215,6,37.977706,23.737375,0.0000,0.0000,0.0000,93.800000
14216,6,37.977706,23.737375,0.0000,0.0000,0.0000,93.840000
14217,6,37.977706,23.737375,0.0000,0.0000,0.0000,93.880000
14218,6,37.977706,23.737375,0.0000,0.0000,0.0000,93.920000
14219,6,37.977706,23.737375,0.0000,0.0000,0.0000,93.960000
14220,6,37.977706,23.737375,0.0000,0.0000,0.0000,94.000000
14221,6,37.977706,23.737375,0.0000,0.0000,0.0000,94.040000
14222,6,37.977706,23.737375,0.0000,0.0000,0.0000,94.080000
14223,6,37.977706,23.737375,0.0000,0.0000,0.0000,94.120000
14224,6,37.977706,23.737375,0.0000,0.0000,0.0000,94.160000
14225,6,37.977706,23.737375,0.0000,0.0000,0.0000,94.200000
14226,6,37.977706,23.737375,0.0000,0.0000,0.0000,94.240000
14227,6,37.977706,23.737375,0.0000,0.0000,0.0000,94.280000
14228,6,37.977706,23.737375,0.0000,0.0000,0.0000,94.320000
14229,6,37.977706,23.737375,0.0000,0.0000,0.0000,94.360000
14230,6,37.977706,23.737375,0.0000,0.0000,0.0000,94.400000
14231,6,37.977706,23.737375,0.0000,0.0000,0.0000,94.440000
14232,6,37.977706,23.737375,0.0000,0.0000,0.0000,94.480000
14233,6,37.977706,23.737375,0.0000,0.0000,0.0000,94.520000
14234,6,37.977706,23.737375,0.0000,0.0000,0.0000,94.560000
14235,6,37.977706,23.737375,0.0000,0.0000,0.0000,94.600000
14236,6,37.977706,23.737375,0.0000,0.0000,0.0000,94.640000
14237,6,37.977706,23.737375,0.0000,0.0000,0.0000,94.680000
14238,6,37.977706,23.737375,0.0000,0.0000,0.0000,94.720000
14239,6,37.977706,23.737375,0.0000,0.0000,0.0000,94.760000
14240,6,37.977706,23.737375,0.0000,0.0000,0.0000,94.800000
14241,6,37.977706,23.737375,0.0000,0.0000,0.0000,94.840000
14242,6,37.977706,23.737375,0.0000,0.0000,0.0000,94.880000
14243,6,37.977706,23.737375,0.0000,0.0000,0.0000,94.920000
14244,6,37.977706,23.737375,0.0000,0.0000,0.0000,94.960000
14245,6,37.977706,23.737375,0.0000,0.0000,0.0000,95.000000
14246,6,37.977706,23.737375,0.0000,0.0000,0.0000,95.040000
14247,6,37.977706,23.737375,0.0000,0.0000,0.0000,95.080000
14248,6,37.977706,23.737375,0.0000,0.0000,0.0000,95.120000
14249,6,37.977706,23.737375,0.0000,0.0000,0.0000,95.160000
14250,6,37.977706,23.737375,0.0000,0.0000,0.0000,95.200000
14251,6,37.977706,23.737375,0.0000,0.0000,0.0000,95.240000
14252,6,37.977706,23.737375,0.0000,0.0000,0.0000,95.280000
14253,6,37.977706,23.737375,0.0000,0.0000,0.0000,95.320000
14254,6,37.977706,23.737375,0.0000,0.0000,0.0000,95.360000
14255,6,37.977706,23.737375,0.0000,0.0000,0.0000,95.400000
14256,6,37.977706,23.737375,0.0000,0.0000,0.0000,95.440000
14257,6,37.977706,23.737375,0.0000,0.0000,0.0000,95.480000
14258,6,37.977706,23.737375,0.0000,0.0000,0.0000,95.520000
14259,6,37.977706,23.737375,0.0000,0.0000,0.0000,95.560000
14260,6,37.977706,23.737375,0.0000,0.0000,0.0000,95.600000
14261,6,37.977706,23.737375,0.0000,0.0000,0.0000,95.640000
14262,6,37.977706,23.737375,0.0000,0.0000,0.0000,95.680000
14263,6,37.977706,23.737375,0.0000,0.0000,0.0000,95.720000
14264,6,37.977706,23.737375,0.0000,0.0000,0.0000,95.760000
14265,6,37.977706,23.737375,0.0000,0.0000,0.0000,95.800000
14266,6,37.977706,23.737375,0.0000,0.0000,0.0000,95.840000
14267,6,37.977706,23.737375,0.0000,0.0000,0.0000,95.880000
14268,6,37.977706,23.737375,0.0000,0.0000,0.0000,95.920000
14269,6,37.977706,23.737375,0.0000,0.0000,0.0000,95.960000
14270,6,37.977706,23.737375,0.0000,0.0000,0.0000,96.000000
14271,6,37.977706,23.737375,0.0000,0.0000,0.0000,96.040000
14272,6,37.977706,23.737375,0.0000,0.0000,0.0000,96.080000
14273,6,37.977706,23.737375,0.0000,0.0000,0.0000,96.120000
14274,6,37.977706,23.737375,0.0000,0.0000,0.0000,96.160000
14275,6,37.977706,23.737375,0.0000,0.0000,0.0000,96.200000
14276,6,37.977706,23.737375,0.0000,0.0000,0.0000,96.240000
14277,6,37.977706,23.737375,0.0000,0.0000,0.0000,96.280000
14278,6,37.977706,23.737375,0.0000,0.0000,0.0000,96.320000
14279,6,37.977706,23.737375,0.0000,0.0000,0.0000,96.360000
14280,6,37.977706,23.737375,0.0000,0.0000,0.0000,96.400000
14281,6,37.977706,23.737375,0.0000,0.0000,0.0000,96.440000
14282,6,37.977706,23.737375,0.0000,0.0000,0.0000,96.480000
14283,6,37.977706,23.737375,0.0000,0.0000,0.0000,96.520000
14284,6,37.977706,23.737375,0.0000,0.0000,0.0000,96.560000
14285,6,37.977706,23.737375,0.0000,0.0000,0.0000,96.600000
14286,6,37.977706,23.737375,0.0000,0.0000,0.0000,96.640000
14287,6,37.977706,23.737375,0.0000,0.0000,0.0000,96.680000
14288,6,37.977706,23.737375,0.0000,0.0000,0.0000,96.720000
14289,6,37.977706,23.737375,0.0000,0.0000,0.0000,96.760000
14290,6,37.977706,23.737375,0.0000,0.0000,0.0000,96.800000
14291,6,37.977706,23.737375,0.0000,0.0000,0.0000,96.840000
14292,6,37.977706,23.737375,0.0000,0.0000,0.0000,96.880000
14293,6,37.977706,23.737375,0.0000,0.0000,0.0000,96.920000
14294,6,37.977706,23.737375,0.0000,0.0000,0.0000,96.960000
14295,6,37.977706,23.737375,0.0000,0.0000,0.0000,97.000000
14296,6,37.977706,23.737375,0.0000,0.0000,0.0000,97.040000
14297,6,37.977706,23.737375,0.0000,0.0000,0.0000,97.080000
14298,6,37.977706,23.737375,0.0000,0.0000,0.0000,97.120000
14299,6,37.977706,23.737375,0.0000,0.0000,0.0000,97.160000
14300,6,37.977706,23.737375,0.0000,0.0000,0.0000,97.200000
14301,6,37.977706,23.737375,0.0000,0.0000,0.0000,97.240000
14302,6,37.977706,23.737375,0.0000,0.0000,0.0000,97.280000
14303,6,37.977706,23.737375,0.0000,0.0000,0.0000,97.320000
14304,6,37.977706,23.737375,0.0000,0.0000,0.0000,97.360000
14305,6,37.977706,23.737375,0.0000,0.0000,0.0000,97.400000
14306,6,37.977706,23.737375,0.0000,0.0000,0.0000,97.440000
14307,6,37.977706,23.737375,0.0000,0.0000,0.0000,97.480000
14308,6,37.977706,23.737375,0.0000,0.0000,0.0000,97.520000
14309,6,37.977706,23.737375,0.0000,0.0000,0.0000,97.560000
14310,6,37.977706,23.737375,0.0000,0.0000,0.0000,97.600000
